"year","ubigeo","wi_estimate","lower","upper","modelo","pop_landscan","wi_estimate_prop","lower_prop","upper_prop"
2013,"160507",1211.10247337078,1133.93785095058,1292.04845574768,"modelo_fh8_spatial",1238.3,0.978036399394962,0.915721433376873,1.0434050357326
2013,"160508",1414.54717333383,1235.47936152043,1612.56165010979,"modelo_fh8_spatial",1448,0.976897219153196,0.853231603259964,1.11364754841836
2013,"160509",1341.05308488082,1183.54136971151,1514.72541048726,"modelo_fh8_spatial",1309.5,1.02409552110029,0.903811660718988,1.15672043565274
2013,"160510",5936.31714015204,5300.7911527632,6625.78757903106,"modelo_fh8_spatial",5931.7,1.00077838396278,0.893637768727886,1.11701326416222
2013,"160511",4303.15359161831,3911.1592799575,4722.57265899722,"modelo_fh8_spatial",4560.8,0.943508505441657,0.857559919303084,1.03547023745773
2013,"160601",25758.724141071,24508.2288802237,27053.7110575308,"modelo_fh8_spatial",28475.4,0.904595691055122,0.860680758838285,0.950073082644345
2013,"160602",999.27863998276,891.058135560979,1118.14122238002,"modelo_fh8_spatial",1052,0.949884638766882,0.847013436845037,1.06287188439165
2013,"160603",5349.72936524255,4995.79646614125,5716.27785552219,"modelo_fh8_spatial",5328.2,1.00404064510389,0.937614291156723,1.07283470131042
2013,"160604",5325.9665189929,4977.33341841889,5683.88443492417,"modelo_fh8_spatial",5285.4,1.00767520319993,0.941713667540563,1.07539343000041
2013,"160605",15889.1674102767,15043.7908077848,16765.8085692319,"modelo_fh8_spatial",16269.6,0.97661696724423,0.924656464067021,1.03049912531543
2013,"160606",5500.30035100301,5165.80184806877,5834.46242641063,"modelo_fh8_spatial",6030.7,0.912050068980882,0.856584119267874,0.967460232876886
2013,"160701",7692.77951188441,7214.59804457548,8171.96640819967,"modelo_fh8_spatial",10222.5,0.752534068171623,0.705756717493322,0.799409773362648
2013,"160702",2998.9071701113,2807.64590061577,3198.7458622395,"modelo_fh8_spatial",3023.6,0.991833301399425,0.92857715988086,1.05792626744262
2013,"160703",9408.74236374722,8873.84899772849,9969.913338866,"modelo_fh8_spatial",9762.7,0.963743878614238,0.908954387385507,1.02122500321284
2013,"160704",6728.61269448747,6396.66662364372,7070.69003304996,"modelo_fh8_spatial",6780.7,0.992318299657479,0.943363756491766,1.04276697583582
2013,"160705",9004.85980002206,8217.77739881114,9841.33753757001,"modelo_fh8_spatial",9455.8,0.952310729924709,0.869072674846247,1.04077259857125
2013,"160706",8783.42085279931,8249.01190261598,9337.33054117592,"modelo_fh8_spatial",8795.5,0.998626667363915,0.937867307443122,1.06160315401921
2013,"160801",3459.61967117159,3026.66213379031,3946.78379132909,"modelo_fh8_spatial",3954.2,0.87492278366587,0.765429703553263,0.99812447304868
2013,"160802",2053.92945002924,1828.22340725614,2304.84769267233,"modelo_fh8_spatial",2107.2,0.97471974659702,0.867607919161039,1.0937963613669
2013,"160803",3438.9523069364,3156.14563530473,3748.61675649557,"modelo_fh8_spatial",3589.2,0.958138946544187,0.879345156387141,1.04441567939807
2013,"160804",4800.37378618394,4280.87417090485,5375.02023349063,"modelo_fh8_spatial",5053.5,0.949910712611841,0.847110749164905,1.06362327762751
2014,"160101",68384.8605880245,64694.2545403649,72226.1701924487,"modelo_fh8_spatial",195967.8,0.348959679029027,0.330126962390581,0.368561417704586
2014,"160102",6619.67841865315,6050.00177560521,7224.75121177912,"modelo_fh8_spatial",6576.4,1.00658086774727,0.919956477039902,1.09858755729261
2014,"160103",4646.74373389358,4396.89922306039,4907.30101185917,"modelo_fh8_spatial",4747.3,0.978818219597156,0.926189459916244,1.0337035813745
2014,"160104",3846.6796391644,3648.32037825832,4050.28626208827,"modelo_fh8_spatial",3925.2,0.979995831846632,0.929461015555467,1.03186748753905
2014,"160105",2775.39995681636,2630.2187176992,2926.96331813895,"modelo_fh8_spatial",2814.3,0.986177719794038,0.934590739330987,1.04003244790497
2014,"160106",3798.56086553379,3597.93508118934,4006.28919925918,"modelo_fh8_spatial",3822.4,0.993763307224203,0.941276444430029,1.04810830872205
2014,"160107",8797.14235011122,8307.03079787068,9315.48780306207,"modelo_fh8_spatial",8867.7,0.992043297598162,0.936773999782433,1.05049649887367
2014,"160108",66296.3062605147,63005.1101585332,69646.8207213758,"modelo_fh8_spatial",107137.3,0.618797620068032,0.588078196468767,0.650070710400354
2014,"160110",2736.95121310049,2532.83033818569,2952.77903496451,"modelo_fh8_spatial",2766.2,0.989426365808866,0.915635289634043,1.06744958244686
2014,"160112",21952.9087076481,20848.8379329459,23113.8971714938,"modelo_fh8_spatial",29568.2,0.742449953248697,0.705110149855112,0.781714719580285
2014,"160113",85849.7489227202,81542.7420128841,90307.4859057083,"modelo_fh8_spatial",125931.3,0.681718912793882,0.647517670451144,0.717117078166495
2014,"160201",44967.2733468494,42804.5940177381,47231.3192750986,"modelo_fh8_spatial",64385.4,0.698407920846176,0.664818328654293,0.733571885475568
2014,"160202",2291.75003458818,2168.01986391492,2420.33734576083,"modelo_fh8_spatial",2311.8,0.991327119382378,0.937805979719234,1.0469492801111
2014,"160205",5513.28215499093,5078.38401454074,5974.93751775977,"modelo_fh8_spatial",5540.5,0.995087474955498,0.916593089890938,1.07841124767797
2014,"160206",17330.7539907226,16422.8058732522,18286.9324560318,"modelo_fh8_spatial",18001.9,0.962718045913076,0.912281807656536,1.015833465136
2014,"160210",2206.29976720717,2059.02659365528,2360.21692738831,"modelo_fh8_spatial",2241,0.984515737263353,0.918798123005478,1.05319809343521
2014,"160211",4927.73670018906,4622.82303112079,5250.79158278608,"modelo_fh8_spatial",5033.5,0.978988119636249,0.918411250843506,1.04316908369645
2014,"160301",15845.9302570219,15096.8480649849,16628.249569922,"modelo_fh8_spatial",16765.5,0.945151069578715,0.900471090333419,0.991813520021595
2014,"160302",5751.13913914395,5392.75040137056,6124.66948698415,"modelo_fh8_spatial",5755,0.999329129303901,0.937054804755961,1.06423448948465
2014,"160303",10973.3790559429,10281.2204437058,11693.5546707876,"modelo_fh8_spatial",11002.3,0.997371372889569,0.934461016669773,1.06282819690315
2014,"160304",19725.7836089843,18542.1548358327,20950.0745111994,"modelo_fh8_spatial",21106.2,0.934596640275575,0.878516968276274,0.992602861301391
2014,"160305",6684.06914777436,6208.16866601489,7183.99290484549,"modelo_fh8_spatial",6708.7,0.996328520842244,0.925390711466438,1.07084724385432
2014,"160401",11802.5929688018,11208.0994995782,12431.3730858174,"modelo_fh8_spatial",12319.6,0.958033781032001,0.909777874247397,1.00907278530289
2014,"160402",12226.0394169322,11470.1268570983,12977.8151573386,"modelo_fh8_spatial",13059.1,0.936208423010179,0.878324452458309,0.993775616798903
2014,"160403",12491.5468546122,11730.5623126607,13284.4810846264,"modelo_fh8_spatial",12684.1,0.984819329287232,0.924824174569793,1.04733336102888
2014,"160404",14014.7461283764,13246.6817024478,14807.1184311779,"modelo_fh8_spatial",14474.1,0.96826373511143,0.91519899008904,1.02300788520032
2014,"160501",16184.0312656271,15419.4753776986,16973.7380136878,"modelo_fh8_spatial",18318,0.88350427260766,0.84176631606609,0.926615242585863
2014,"160502",3358.23277085564,3071.98242077617,3665.19894692274,"modelo_fh8_spatial",3370.1,0.996478671509939,0.91154043523224,1.08756385475883
2014,"160503",1462.285168025,1328.42314529759,1604.03025942299,"modelo_fh8_spatial",1537.2,0.951265396841657,0.864183675056978,1.04347531838602
2014,"160504",5719.35977464175,5409.00197811461,6040.26518696991,"modelo_fh8_spatial",5719.2,1.00002793653688,0.94576199085792,1.05613812892886
2014,"160505",5737.94319522,5397.39219822487,6089.29838383857,"modelo_fh8_spatial",5738.4,0.999920395096194,0.940574410676299,1.06114916768412
2014,"160506",3227.88432806379,2979.02971578498,3489.21201823982,"modelo_fh8_spatial",3178.1,1.01566480855347,0.937361856387457,1.09789245720393
2014,"160507",1225.03691973905,1147.63468625209,1306.40305211708,"modelo_fh8_spatial",1248.4,0.981285581335349,0.919284433076007,1.04646191294223
2014,"160508",1433.07989357461,1252.02013152742,1633.37816839742,"modelo_fh8_spatial",1462.4,0.979950693089861,0.856140680749055,1.1169161435978
2014,"160509",1373.35137287112,1212.28098918623,1551.03071424577,"modelo_fh8_spatial",1337.3,1.02695832862568,0.906513863146808,1.15982256355775
2014,"160510",6004.77437867096,5361.01199400987,6703.18196766896,"modelo_fh8_spatial",5980.2,1.00410929043694,0.896460318051213,1.12089595125062
2014,"160511",4410.51682156711,4011.92661803218,4837.17499153979,"modelo_fh8_spatial",4659.1,0.946645665808226,0.861094764661025,1.03822089921654
2014,"160601",26112.3211325806,24859.5728341836,27414.4360081426,"modelo_fh8_spatial",28767.9,0.907689512706196,0.864142771428698,0.952952283904719
2014,"160602",1012.20966678673,902.795307362925,1132.416383257,"modelo_fh8_spatial",1061.5,0.953565394994564,0.850490162376754,1.06680770914461
2014,"160603",5419.25932839419,5066.12026535361,5785.79378077196,"modelo_fh8_spatial",5379.1,1.00746580810808,0.941815594681937,1.07560628744064
2014,"160604",5370.37382551724,5021.29964778833,5729.37018902336,"modelo_fh8_spatial",5311.2,1.011141328799,0.945417165195875,1.07873365511059
2014,"160605",16107.7498365412,15267.2595579069,16982.724963294,"modelo_fh8_spatial",16437.6,0.97993319198309,0.928801014619343,1.03316329411191
2014,"160606",5576.67358331317,5239.561325686,5914.12656766036,"modelo_fh8_spatial",6094.5,0.915033814638308,0.859719636670112,0.970403899854026
2014,"160701",7777.1110289495,7296.80969701155,8260.52647559038,"modelo_fh8_spatial",10299.1,0.75512530502175,0.708490032819523,0.802062944877745
2014,"160702",3035.96573205892,2844.2732863984,3236.58647909097,"modelo_fh8_spatial",3050.9,0.995104963144947,0.932273521386607,1.06086285328623
2014,"160703",9521.90790841587,8990.5441473312,10081.5685117947,"modelo_fh8_spatial",9847.3,0.96695621220191,0.912995861538818,1.02379012640975
2014,"160704",6800.31063330191,6467.32795628942,7144.69174859861,"modelo_fh8_spatial",6829.5,0.995725987744624,0.946969464278413,1.04615151161851
2014,"160705",9153.97371957284,8357.07870273784,10002.1119110924,"modelo_fh8_spatial",9579.8,0.955549564664486,0.872364632115267,1.04408358327861
2014,"160706",8932.50034490957,8395.26076629368,9490.26894517374,"modelo_fh8_spatial",8914.7,1.00199674076633,0.941732281096804,1.06456402853419
2014,"160801",3495.08796733748,3058.44043009576,3986.44017329164,"modelo_fh8_spatial",3980.8,0.87798632620013,0.768297937624538,1.00141684417495
2014,"160802",2090.26116194344,1861.04384014038,2345.25852172617,"modelo_fh8_spatial",2137,0.97812876085327,0.870867496556098,1.09745368354056
2014,"160803",3523.6796379814,3236.94892005707,3838.11394259986,"modelo_fh8_spatial",3665.2,0.961388092868438,0.883157513930229,1.04717721886933
2014,"160804",4875.79333301489,4349.29133033968,5458.55072010363,"modelo_fh8_spatial",5116.3,0.952992071030802,0.850085282399328,1.06689418527132
2015,"160101",69136.3233021872,65412.699478739,73006.334331711,"modelo_fh8_spatial",197757.5,0.349601523594236,0.330772281601148,0.36917100151302
2015,"160102",6750.83689815653,6170.50021054233,7366.673203477,"modelo_fh8_spatial",6693.8,1.00852085484426,0.921823211112123,1.10052185656533
2015,"160103",4670.9931575008,4418.89141716444,4933.32543024934,"modelo_fh8_spatial",4763.3,0.98062124105154,0.927695382857355,1.03569488175201
2015,"160104",3892.03049964991,3692.52248112402,4096.38399575278,"modelo_fh8_spatial",3964.3,0.98176992146152,0.931443755801533,1.03331836534894
2015,"160105",2808.16372558294,2661.75531089133,2960.66577887711,"modelo_fh8_spatial",2841.5,0.988268071646292,0.936743026884156,1.04193763113747
2015,"160106",3859.2900831698,3657.2628737754,4068.09480536009,"modelo_fh8_spatial",3875.9,0.99571456517707,0.943590617347043,1.04958714243404
2015,"160107",8849.04615952711,8359.59843724403,9365.79964625045,"modelo_fh8_spatial",8904.3,0.993794701383276,0.938827132648724,1.05182885193114
2015,"160108",67023.8507604518,63704.8679000052,70399.5173380084,"modelo_fh8_spatial",108114,0.619936832976782,0.589237914608702,0.651160047154008
2015,"160110",2792.5277680744,2584.95030920287,3011.76299867392,"modelo_fh8_spatial",2816.7,0.991418244070864,0.917722976959871,1.06925231606984
2015,"160112",22191.1194684416,21079.6434873976,23361.3574018063,"modelo_fh8_spatial",29834.5,0.743807319326337,0.706552598079323,0.783031637929455
2015,"160113",86801.7873706524,82458.9496619303,91287.3961388873,"modelo_fh8_spatial",127094.3,0.682971520915198,0.64880132045206,0.718265068841697
2015,"160201",45141.503189391,42982.1316637483,47398.9713827176,"modelo_fh8_spatial",64516.5,0.699689276222223,0.666219210027642,0.734679832023088
2015,"160202",2294.95877207902,2172.01037333874,2422.55207133947,"modelo_fh8_spatial",2311.2,0.992972815887426,0.939776035539434,1.04817933166298
2015,"160205",6423.72753240796,5916.65883444593,6961.49923986325,"modelo_fh8_spatial",6443.4,0.996946880902623,0.918251052929498,1.08040774123339
2015,"160206",17391.4682190653,16489.4358491144,18342.6785775836,"modelo_fh8_spatial",18031.6,0.964499446475372,0.914474358854144,1.01725185660638
2015,"160210",2234.01898323873,2085.46699543303,2389.05578408636,"modelo_fh8_spatial",2265.2,0.986234762157304,0.920654686311596,1.05467763733284
2015,"160211",4932.86854863543,4628.10795285454,5255.29547677458,"modelo_fh8_spatial",5030.3,0.980631085349865,0.920046111137415,1.04472804341184
2015,"160301",15996.236079272,15242.7820825352,16781.2038048495,"modelo_fh8_spatial",16894.3,0.946842194069713,0.902244075370702,0.993305659592256
2015,"160302",5840.8070279105,5476.89434726349,6219.48448117039,"modelo_fh8_spatial",5833.9,1.00118394691553,0.938804975618967,1.0660937762338
2015,"160303",11167.3724759663,10466.2068110683,11895.7465698653,"modelo_fh8_spatial",11175.7,0.999254854368521,0.936514653316415,1.06442966166462
2015,"160304",19921.9788652787,18740.0218673963,21144.0150171387,"modelo_fh8_spatial",21277.4,0.936297614618267,0.880747735503223,0.993731142768321
2015,"160305",6760.21839933297,6280.05276134658,7263.98349670951,"modelo_fh8_spatial",6773.2,0.998083387369776,0.927191395698722,1.0724596197823
2015,"160401",12204.3006839328,11594.8185398665,12848.2552288998,"modelo_fh8_spatial",12715.7,0.959782055563816,0.911850589418316,1.01042453257782
2015,"160402",12152.8449741247,11402.6661603555,12898.3466628127,"modelo_fh8_spatial",12956.9,0.937943873467007,0.880045856675248,0.995480914633339
2015,"160403",12684.2566689238,11909.2881860625,13490.3815853772,"modelo_fh8_spatial",12855.5,0.986679372169405,0.926396342893117,1.04938598929464
2015,"160404",13905.6723180058,13144.2822499591,14689.4428655199,"modelo_fh8_spatial",14335.2,0.970036854596086,0.916923534374064,1.02471140029577
2015,"160501",14891.4025051628,14188.7816622125,15615.3340281327,"modelo_fh8_spatial",16823.9,0.885133798058882,0.84337054203915,0.928163744918403
2015,"160502",3047.93060063869,2788.23767563966,3326.15120339809,"modelo_fh8_spatial",3052.7,0.998437645572341,0.91336773205348,1.08957683473584
2015,"160503",1362.98818726559,1238.21236943535,1494.99793369567,"modelo_fh8_spatial",1429.8,0.953271917237092,0.866003895254824,1.04559933815615
2015,"160504",5260.00877315249,4972.91280209727,5556.17308862615,"modelo_fh8_spatial",5250.4,1.00183010306881,0.947149322355872,1.05823805588644
2015,"160505",5280.66232934636,4965.74276575101,5604.7630747618,"modelo_fh8_spatial",5270.7,1.00189013401377,0.942141037386118,1.06338115900389
2015,"160506",3026.24351120483,2792.6496515006,3271.28706094098,"modelo_fh8_spatial",2974.5,1.01739570052272,0.938863557404808,1.09977712588367
2015,"160507",1118.1298462094,1047.59689978453,1192.15669797696,"modelo_fh8_spatial",1137.4,0.983057716027258,0.921045278516375,1.048141988726
2015,"160508",4075.35052724939,3561.47863391317,4643.51335154087,"modelo_fh8_spatial",4150.2,0.981964851633509,0.858146266183117,1.11886495868654
2015,"160509",1265.76449686944,1117.33471334213,1429.4031348492,"modelo_fh8_spatial",1230.5,1.02865867279109,0.908033086828224,1.16164415672425
2015,"160510",5519.88592057463,4927.4706996992,6162.31672952375,"modelo_fh8_spatial",5487,1.00599342456253,0.898026371368544,1.12307576627005
2015,"160511",5382.15802297939,4897.94435059964,5900.24642225091,"modelo_fh8_spatial",5675.2,0.948364466975506,0.863043478749584,1.03965435971436
2015,"160601",25278.2458046623,24067.4004078398,26533.8351066841,"modelo_fh8_spatial",27797.6,0.909367924017263,0.865808573684052,0.95453690630429
2015,"160602",979.691530773758,873.928613345437,1095.81479456685,"modelo_fh8_spatial",1025.7,0.955144321705916,0.852031406205945,1.06835799411802
2015,"160603",5227.29731207799,4890.53281581856,5576.79137158132,"modelo_fh8_spatial",5179.2,1.00928662961036,0.944264136511152,1.07676694693801
2015,"160604",5258.64581368899,4919.32120781101,5607.23215135653,"modelo_fh8_spatial",5191.4,1.01295331002985,0.947590478061989,1.08010019481383
2015,"160605",18510.0927587288,17549.7692878976,19507.7436507093,"modelo_fh8_spatial",18855.1,0.98170217918382,0.930770416910948,1.03461364037896
2015,"160606",5382.50927409596,5055.86855446812,5709.3648791579,"modelo_fh8_spatial",5871.3,0.916749148245867,0.861115690642298,0.972419205143307
2015,"160701",8695.42248667362,8162.17072405402,9233.82009574171,"modelo_fh8_spatial",11494.3,0.756498654696121,0.71010594155834,0.803339054639405
